Phys_X,Phys_Y,Chip_X,Chip_Y,Chip_ID,RA,DEC,Offaxis_Angle
5568.6,3390.09,656.295940604,576.993847954,5,53.14991928144028,-36.23566693801271,13.3890370811
5306.1,3392.84,889.282621148,455.251040373,5,53.19439687677493,-36.23537519335088,11.4748885343
5606.1,3421.173333,637.900464024,622.165788775,5,53.14357936803603,-36.23140558039056,13.5608512334
5361.85,3442.84,863.726790825,525.751602372,5,53.18496960810826,-36.22852544457567,11.6784997996
5183.433333,3452.84,1025.93101689,450.180870815,5,53.21520012592126,-36.22720890609511,10.3583645301
5494.766667,3463.84,756.345599838,607.159077795,5,53.16245965170518,-36.2256131975761,12.5847623074
5271.1,3468.34,955.886025222,505.33003734,5,53.20035328520517,-36.22506691573127,10.9225052852
5280.9,3474.24,950.027063344,515.172984987,5,53.19869510995785,-36.22425782876568,10.9708483511
5136.6,3482.34,38.3660053595,454.40058181,6,53.22314356108026,-36.22318916286665,9.90467827659
5399.766667,3487.84,851.545973817,583.403504467,5,53.17856311647379,-36.22236387368634,11.7947665665
5299.766667,3493.84,942.645825323,541.396144811,5,53.1955058669517,-36.22157380615935,11.0351324645
5218.6,3494.84,1014.75830351,503.884427358,5,53.20925621575756,-36.22145967389723,10.4404169747
5465.6,3497.34,797.933974481,622.928983898,5,53.1674144060514,-36.22104454928169,12.2545662489
5277.1,3500.84,965.962923096,536.852231488,5,53.19934814644007,-36.22062359825681,10.8432888365
5316.6,3511.09,935.947693582,564.583394623,5,53.1926604404963,-36.2192114560232,11.096803287
5039.6,3511.84,137.932013017,434.552997479,6,53.23958442060727,-36.21918048802451,9.09889372104
5397.1,3511.506667,865.093987338,603.029910638,5,53.17902395814421,-36.21913028863709,11.6940218998
4980.766667,3538.506667,202.471877467,430.258723231,6,53.24955776259664,-36.21554889695938,8.57392080117
5284.85,3540.59,977.924518175,575.600990301,5,53.19804922860317,-36.21518895020234,10.757951283
5268.6,3553.34,998.297936518,579.16723752,5,53.20080624375367,-36.21345104193781,10.5930246714
5279.433333,3573.506667,998.275118952,602.09055027,5,53.19897826199833,-36.21069190707379,10.6057504188
4824.1,3581.34,361.007213951,393.954715851,6,53.27610513682995,-36.20972517301376,7.31037790444
4833.1,3584.84,354.719203813,401.301070096,6,53.27458147728733,-36.2092452689475,7.35432149496
5023.1,3586.173333,187.654193335,492.353769493,6,53.24239986477488,-36.209025337385,8.67425176805
4962.1,3586.84,241.808595592,464.087298722,6,53.25273210986401,-36.20894727259958,8.23686964845
4948.6,3600.84,260.345727498,470.057638504,6,53.25502223788242,-36.20703671527001,8.08334382511
5300.1,3609.84,997.220086451,643.933798403,5,53.19549063273602,-36.20572050414207,10.6457355133
5207.1,3622.84,42.5977731423,611.752770751,6,53.21124635146037,-36.20396952902198,9.90055549459
4979.433333,3626.84,245.429815866,507.590085953,6,53.24980665075579,-36.20347701528383,8.20060674452
4846.1,3635.84,367.36802546,452.462599904,6,53.27239083809463,-36.20227298982375,7.21462787253
4662.671429,3666.397143,543.717724975,392.664441175,6,53.30346217029927,-36.19812565138561,5.83029563854
5040.1,3692.84,223.102527316,594.538177251,6,53.23955015261198,-36.19444383962352,8.41576569429
4693.864706,3696.369412,530.362905051,433.873169443,6,53.29818470975312,-36.19402512228541,5.8957262437
4935.1,3699.34,318.850912797,550.606868188,6,53.25733317494927,-36.19357782874734,7.60871285412
4678.933333,3702.173333,546.286776234,431.932639143,6,53.30071428205289,-36.19323402265012,5.76758633201
4683.1,3704.14,543.539446116,435.639373458,6,53.30000901957834,-36.19296466453559,5.78692880914
4655.1,3709.84,570.948722716,427.42523519,6,53.30475159559318,-36.19218949050163,5.570806907
4749.1,3715.34,490.58453277,476.744533104,6,53.28883446873495,-36.19142424785267,6.19720645129
4671.1,3752.34,576.929279917,472.503941732,6,53.30204932375774,-36.18637900763839,5.49222816074
4754.1,3761.34,507.929311408,519.708930729,6,53.28799669329908,-36.18513681639795,6.05229362642
4448.1,3768.84,781.557179291,381.580306189,6,53.3398116445988,-36.18414863723673,3.94098034152
4982.6,3783.84,316.89501684,647.654728987,6,53.24931138863506,-36.18201977270849,7.70506195887
4927.1,3787.84,367.771857035,624.931944185,6,53.25870963023964,-36.18148446639496,7.26598209178
4464.1,3800.34,782.334769199,416.950570138,6,53.33710585612014,-36.17984227022063,3.87088916546
4404.1,3835.84,852.083386519,419.90063707,6,53.34726804254851,-36.17499543695968,3.30614904438
4592.1,3843.84,689.935207399,515.89166896,6,53.31543977372248,-36.17388410816732,4.56155963502
4303.6,3860.84,952.611745402,394.425546184,6,53.3642847897302,-36.17158493723188,2.57257941262
4459.766667,3869.84,819.032918102,476.241085987,6,53.33784700797547,-36.17034432360585,3.51106821573
4280.1,3886.84,985.65138377,406.256719521,6,53.36826470884763,-36.16803269957511,2.28523058578
4463.1,3932.84,845.889846459,533.421363214,6,53.33728950233132,-36.16173404062313,3.29207336459
4126.711702,3944.898511,104.069528254,385.129070007,7,53.39423243879473,-36.16010194572917,1.26757668474
4459.1,3971.84,867.867328679,565.950462309,6,53.33797078082389,-36.15640439178304,3.14412844574
4269.1,3975.84,-6.9943310565,479.758870759,7,53.3701314370788,-36.15586983662602,1.72686603711
4140.433333,3979.173333,108.160922124,421.871953418,7,53.39191017308649,-36.15541759938856,1.0273158073
4120.1,3985.34,129.025385556,417.702586013,7,53.3953519068324,-36.15457498517421,0.931828349377
4202.957143,3986.125714,56.2554584792,457.568299848,7,53.38132739374296,-36.15446632088121,1.25745346962
4152.1,4008.84,111.88772846,453.575515045,7,53.38993591878155,-36.15136301689665,0.851207205061
4182.281818,4014.203636,87.78076043,472.579182658,7,53.38482763892748,-36.1506294785572,0.97477311822
4049.1,4026.173333,211.00463813,420.181332248,7,53.40736891457477,-36.14899422873719,0.695435414242
4011.1,4037.44,249.875274867,412.161723376,7,53.41380011652249,-36.14745385011895,0.851428676098
4331.966667,4040.04,1012.33654625,566.005242879,6,53.35949480537398,-36.14709278376176,1.98555630005
3941.1,4040.173333,312.959288139,381.48087516,7,53.42564723122698,-36.14707828770553,1.35540445307
4147.5,4044.44,132.778872953,482.826317161,7,53.39071502589454,-36.14649774214932,0.597601882483
4076.655556,4054.84,200.232913279,458.513885621,7,53.40270497927506,-36.14507667162586,0.378388692099
4050.6,4055.673333,223.627171996,446.931295137,7,53.40711464091456,-36.14496257884411,0.503724786088
4042.0,4057.04,231.864852445,444.07191032,7,53.4085700909311,-36.14477569822929,0.551741284698
4165.433333,4058.173333,123.441069324,503.427565907,7,53.38768019172813,-36.14462059729155,0.646747556547
4262.5,4058.64,37.9769723619,549.729467675,7,53.37125263509427,-36.14455410458999,1.39615388397
4336.6,4062.59,1018.91325018,588.099533269,6,53.3587122310694,-36.14401068888994,1.98835856581
4099.933333,4071.673333,187.642937635,484.378298337,7,53.39876543794421,-36.14277616161109,0.205516140242
4227.1,4072.173333,75.6241354698,544.939908364,7,53.37724425300284,-36.14270579922868,1.08933984978
4211.3,4072.04,89.5084067832,537.352484394,7,53.3799181779932,-36.14272448297481,0.962490378545
4034.266667,4075.006667,247.185431509,456.275729597,7,53.40987855461977,-36.14232014632072,0.539890830425
4093.483648,4075.179623,194.993995033,484.424239799,7,53.39985695509811,-36.14229696896605,0.176568080442
4086.129851,4077.287761,202.482147068,482.80854305,7,53.40110146981528,-36.14200884505485,0.17902501068
4061.554545,4078.985455,224.978371263,472.688769534,7,53.40526044337881,-36.14177669430748,0.320529183538
4092.054545,4083.794545,200.328378279,491.353337816,7,53.40009879831234,-36.14111959502538,0.110377801198
4268.35,4085.09,45.3176542278,575.843623769,7,53.37026392101983,-36.14093903643941,1.41227253452
3846.1,4087.84,419.354749005,378.645285114,7,53.44172202914658,-36.14055925505505,2.05450735148
4083.568577,4089.253329,210.400019821,492.160134768,7,53.40153488027697,-36.14037354365989,0.121552638841
4390.6,4091.34,984.85044689,639.017997915,6,53.34957582923897,-36.14007808952275,2.4119907588
4231.511765,4097.369412,83.6415906172,569.26722472,7,53.37649862616975,-36.1392621958788,1.10711938967
4093.015254,4099.755254,207.026028524,505.896675243,7,53.39993619859566,-36.13893829903626,0.0391030417759
4161.1,4100.59,147.319515232,538.821775718,7,53.3884143735927,-36.1388237218105,0.530780622206
4072.688235,4101.810588,225.941199441,498.101053237,7,53.40337608363067,-36.13865733734723,0.200053522631
3856.766667,4111.173333,420.97009545,404.285367412,7,53.43991524568147,-36.13737098933414,1.96949192053
4077.9,4111.282857,225.818747148,508.926548099,7,53.40249405862497,-36.13736282022952,0.194824273862
4076.5,4116.84,229.681820197,513.170182383,7,53.40273094021677,-36.13660333759033,0.233910744073
4095.35,4122.09,215.524199036,526.716224385,7,53.39954108677829,-36.13588588504193,0.210049781005
4201.433333,4123.395556,122.4973774,578.021425305,7,53.38158956264684,-36.1357061487586,0.888267616482
4214.033333,4125.24,112.246838098,585.606459473,7,53.37945744258227,-36.13545374115809,0.992168527235
4239.766667,4125.84,89.8146342152,598.301988921,7,53.37510286287747,-36.1353709424456,1.19916895914
4141.671429,4126.125714,176.542363716,552.177962753,7,53.39170256569471,-36.13533409478362,0.442962515149
3840.1,4127.84,443.561858444,411.118239554,7,53.44273439414216,-36.13509222800456,2.11812743865
3920.0,4129.64,373.881993869,450.481220155,7,53.42921365544634,-36.13485034445875,1.47259091452
3851.766667,4130.84,434.6815394,419.282065153,7,53.44075994942692,-36.13468292391554,2.02647245134
3895.1,4146.84,403.993790791,453.892438085,7,53.43342618940955,-36.13249855838735,1.70228659484
4069.1,4146.125714,250.059430667,535.523353109,7,53.40398295316002,-36.13260091497315,0.464837412866
4242.433333,4148.173333,98.0191441259,619.27721741,7,53.3746525696795,-36.13231862879987,1.26945610963
3785.1,4149.34,502.27696729,404.094968183,7,53.45203949546791,-36.1321501793669,2.58997993511
4050.1,4171.84,278.988365125,549.239782581,7,53.40719767257963,-36.12908646247068,0.725552913241
3946.521053,4179.103158,373.855374264,506.682545297,7,53.42472360070224,-36.128091410783,1.40402015379
4231.016667,4193.09,129.332260101,653.529498048,7,53.37658620584233,-36.12618039933503,1.35794473185
3829.1,4196.84,485.89289292,466.826775144,7,53.44459037167591,-36.12566154548477,2.34197010562
3938.016667,4197.506667,390.063101694,518.907444473,7,53.42616172171434,-36.1255759528315,1.54106142933
3948.96941,4199.065403,381.131605933,525.461495544,7,53.42430845978501,-36.12536332435835,1.47337669724
3987.251515,4208.688485,351.887966353,552.054678611,7,53.41783086980782,-36.12404933943446,1.28406568243
4060.410345,4216.322759,290.917011324,593.380841122,7,53.40545262019104,-36.12300725363939,1.02614591091
3889.1,4226.515676,446.958248649,521.388640106,7,53.4344366037834,-36.12160926003227,2.00722236404
4011.1,4232.84,342.254013645,584.648937208,7,53.41379519817179,-36.12074918501206,1.31920016471
3998.433333,4235.506667,354.69609165,581.014523586,7,53.41593817807563,-36.12038446415217,1.39496247919
3826.1,4259.506667,518.167820418,520.726752247,7,53.44509297657896,-36.11709691264141,2.5890101914
3995.6,4265.84,371.537788641,606.451424168,7,53.41641664205347,-36.116238842334,1.6163953449
4075.1,4274.84,305.614910532,651.981073012,7,53.40296685591611,-36.11500999886989,1.47287868711
3773.1,4301.34,584.730340842,532.598003255,7,53.45405556968912,-36.11137595122214,3.13907850111
3592.1,4303.7775,745.658186986,449.178965841,7,53.48467466583516,-36.11102501063425,4.47169229915
3713.1,4303.173333,638.561345271,505.850364251,7,53.46420546363738,-36.11112035332569,3.57156165614
3767.433333,4315.173333,596.272457573,542.13020266,7,53.45501284968577,-36.10948495745113,3.2398075001
3780.6,4315.84,584.964919378,548.943455995,7,53.45278545756116,-36.1093948560546,3.15356651354
3526.766667,4347.84,824.16156186,457.187212549,7,53.49571954115628,-36.10499480157964,5.10621904965
3668.1,4368.506667,709.171915716,542.248083887,7,53.47180976884507,-36.1021871306701,4.16115813352
3748.1,4385.84,646.747538293,595.370198175,7,53.45827610815249,-36.09982563100885,3.71361366126
3516.1,4396.84,856.742931276,495.398510809,7,53.4975154789844,-36.09829668923761,5.35873346341
3806.1,4400.84,602.640246377,636.031740959,7,53.44846450263028,-36.09778003647722,3.44941240136
3765.1,4407.84,642.141856453,622.827465505,7,53.45539852212391,-36.09682034090442,3.72859683748
3241.1,4414.84,66.2218950577,381.282271828,8,53.54402434588738,-36.09578977126144,7.48425496863
3523.1,4418.34,860.728236281,517.686726912,7,53.49632786945122,-36.09535932163768,5.3918840239
3346.1,4425.84,1020.51821251,440.627694339,7,53.52626282901552,-36.09430647979452,6.71981512249
3547.4,4460.74,859.32300318,566.603007448,7,53.49221106789012,-36.08956790796143,5.40317701665
3675.1,4466.84,749.481408057,632.359982722,7,53.47061352819473,-36.08874896727249,4.60026065831
3401.1,4480.84,997.969844064,515.180344653,7,53.5169493582731,-36.08679928385949,6.51524385367
3134.766667,4518.84,209.253103401,422.822756897,8,53.56197947053617,-36.08155354421326,8.61311333724
3242.6,4526.84,117.843538052,480.860170694,8,53.54374249009339,-36.08048347024546,7.84090909589
5083.1,4544.84,1019.36295133,396.42689492,2,53.23251601364114,-36.07799447524629,8.8862544747
3316.1,4570.84,73.7603495229,554.446760392,8,53.53130344947441,-36.07448442689648,7.48862483502
3470.6,4578.34,982.714325301,634.104432217,7,53.50517790176468,-36.07348523031013,6.47706118263
3129.1,4603.34,254.200934256,494.736776949,8,53.5629136640126,-36.07000397378102,8.9554517815
5066.1,4610.84,969.050738502,442.778332109,2,53.23540946810626,-36.06897847356275,9.00009038435
2987.1,4615.173333,385.146679489,438.056087546,8,53.58691888163711,-36.06835174976982,10.0421776468
3320.064286,4619.625714,93.3233018261,599.386672721,8,53.53062198865449,-36.06781780581652,7.67701331966
2888.1,4633.84,481.363688664,407.734752136,8,53.60365058664338,-36.06577341748352,10.8443356366
2820.1,4655.84,551.790811774,395.010317795,8,53.61513897440407,-36.06274671978964,11.427293256
5040.1,4669.84,929.181146646,493.750836725,2,53.23982182570232,-36.06092109069981,9.05383265971
2935.1,4680.84,462.092251869,471.441943301,8,53.5956883042431,-36.0593633551125,10.6609220139
2862.1,4718.84,544.496750531,470.477822231,8,53.60801549984554,-36.05414931080314,11.3357002363
2845.433333,4727.84,563.463786735,470.543891724,8,53.61082957758368,-36.05291440666249,11.4909575077
5010.1,4737.34,883.686769619,552.292621361,2,53.24491172917109,-36.05170275636375,9.15075539287
2942.433333,4784.84,504.781992536,566.714615588,8,53.59441326730732,-36.04515215229174,11.01876647
2702.1,4787.84,718.35444703,455.752288357,8,53.63503409885512,-36.04466950608914,12.7622143031
3040.1,4793.84,422.820793065,620.828680494,8,53.57790241846935,-36.04394776985969,10.3795750874
5071.6,4796.84,802.004534059,526.263606229,2,53.23453290013031,-36.04355736284686,9.844400524
2912.1,4802.173333,539.752698781,567.676357817,8,53.5995342983074,-36.04277487053047,11.3051937434
5227.6,4825.34,703.052507589,402.090635579,2,53.20817509242739,-36.03962342433209,11.0337468125
2640.1,4841.84,798.611508573,474.112033585,8,53.64549036045544,-36.0372686308565,13.4154744192
5119.35,4842.09,739.42127351,505.603986237,2,53.22647574530367,-36.037361927059,10.3791298267
2813.6,4848.84,648.763999181,562.308181011,8,53.6161650563653,-36.03636833281414,12.195220543
2655.1,4850.84,789.624808573,489.147529351,8,53.64295145070658,-36.03604380035836,13.3401581645
2880.6,4870.84,600.01963576,613.400997877,8,53.60483384934828,-36.03338154795014,11.8205179161
2668.6,4882.84,792.834752808,523.777102848,8,53.64065646650543,-36.031675113807,13.3667601729
2490.1,4906.84,961.749391845,460.582751728,8,53.67081056763085,-36.02833094892618,14.753466178
5154.1,4929.84,645.405931323,516.606099751,2,53.22063000544168,-36.02536095499887,11.0409912348
5137.1,4947.506667,637.822620495,540.004388312,2,53.22350810242482,-36.02295075958846,11.0229727897
2511.1,4966.84,971.574812376,523.474407998,8,53.66723389069446,-36.02013901739533,14.8303167283
2644.1,4980.84,860.788334284,598.704450348,8,53.64475499377288,-36.018273590476,13.943596159
5206.1,4981.84,574.843102024,495.400314229,2,53.21185990544329,-36.01824099851075,11.640025424
2490.1,5015.84,1013.27536457,556.801701491,8,53.67075910897,-36.01343451323228,15.177007128
5337.6,5043.34,458.293247553,408.525755262,2,53.18966326661566,-36.00979946466589,12.8004407765
5313.6,5076.34,440.460436137,445.386083312,2,53.19372981906223,-36.00529650654465,12.8124737003
5202.1,5094.34,477.259693117,552.366369604,2,53.21257231566948,-36.00286720804743,12.2122679152
4041.385714,5096.982857,1.43697131387,488.902319466,3,53.4086571858215,-36.00265042788743,8.21638243878
4043.1,5104.609231,8.9893933077,486.830486095,3,53.40836746417235,-36.00160818479966,8.2780689208
5314.6,5127.34,394.891403748,468.726696897,2,53.19357912902584,-35.9983263032541,13.0850371
4193.1,5137.84,109.308991563,603.952284266,3,53.38302857043887,-35.99706590627192,8.57563205056
5330.1,5155.34,362.804212012,468.342695832,2,53.19097096166329,-35.99449518585898,13.3306999546
5215.433333,5185.506667,390.341940489,583.899138433,2,53.21034983059212,-35.99040439595682,12.8033613646
5400.1,5186.84,301.855203574,421.508847708,2,53.1791589720422,-35.99016921831697,13.9356162545
5430.6,5206.84,269.749970383,404.083026296,2,53.17401518807671,-35.98742640154257,14.2327135663
4237.6,5239.34,220.085741539,595.571005196,3,53.37551572640477,-35.98319308251757,9.44241947956
4274.1,5260.84,256.357082426,617.758944298,3,53.36935226601064,-35.98025339514238,9.65799222169
5449.6,5262.34,211.689452781,413.670632359,2,53.17082814530399,-35.97983547456934,14.6457232024
5339.1,5269.84,257.299926568,514.782951181,2,53.18949250301718,-35.97884443020924,14.0139635137
4079.1,5276.84,178.268702984,437.637704156,3,53.40228502329106,-35.97807044226388,9.67981402058
5357.1,5286.84,233.756802395,506.967182978,2,53.18645892846956,-35.97651579982583,14.2169825516
4170.1,5287.84,231.034444467,513.002037772,3,53.38691702912222,-35.97656651585049,9.78758628301
4274.1,5312.84,302.327607379,593.286280499,3,53.36935497709243,-35.97314678675189,10.0797183618
4038.6,5313.34,191.379688818,384.615546837,3,53.40912411048652,-35.97308178892637,9.98934905175
4282.1,5345.84,335.285471755,584.836366221,3,53.36800580638482,-35.96863648268501,10.3569867577
5406.6,5349.34,155.084840159,492.95476355,2,53.17812358514703,-35.96795921360004,14.8642481832
5497.6,5391.84,74.4777248063,432.805318641,2,53.162775010191,-35.96212180143685,15.6466156039
4295.6,5465.84,447.758730617,540.309267827,3,53.3657331888157,-35.95223603128575,11.3466163017
4288.1,5500.84,475.153313998,517.198622715,3,53.36700135219444,-35.94745309745814,11.6222267999
4170.6,5508.34,426.201981312,409.670679548,3,53.3868373845374,-35.94643179899385,11.5929784652
4315.35,5508.59,494.895419462,537.670459,3,53.36240161713064,-35.94639262100498,11.7173313922
5337.1,5516.84,39.8173231336,633.875966094,2,53.18992018641994,-35.94508890144741,15.4639175565
4404.1,5556.84,579.536659922,593.517011646,3,53.34742376680938,-35.93979301241467,12.237498956
4296.1,5600.84,567.34519963,477.215382832,3,53.36565667922516,-35.93378622779439,12.4436421965
4221.1,5605.84,536.286262892,408.479974898,3,53.37831585454493,-35.93310577574474,12.4186352135
4250.1,5626.173333,567.980992494,424.577830371,3,53.37342200206537,-35.93032597064074,12.606342687
4447.1,5704.84,730.726783993,561.922099494,3,53.34018060890693,-35.91956328348652,13.498032095
4279.1,5716.84,661.856643747,407.573723265,3,53.36853226067313,-35.91793388458599,13.3708226948
4464.1,5788.84,813.035665228,537.434557084,3,53.33732080830531,-35.90808202659294,14.2007104678
4448.1,5830.84,842.598938381,503.504572141,3,53.34002483640133,-35.90234348364839,14.5108044254
4540.6,5859.34,911.561634383,571.967629516,3,53.32442204122611,-35.89843986996095,14.9068427863
4612.1,5898.84,980.315953929,616.66657853,3,53.31236520673838,-35.89303354491155,15.3719405309
4132.457143,4091.554286,168.331930393,517.304188887,7,53.39326144222996,-36.140058945543,0.297624549723
