465.8766290675919,3.155120460939205
793.68770145606,3.1673253324025494
1352.3592107475456,3.170184261521213
2305.000965064602,3.152991896154927
3927.4486315604245,3.1562926334571575
6691.893012789273,3.1597293117389467
11405.657282538972,3.143669787868985
19440.484555597934,3.1253445810063742
32346.91956803751,3.0982040300534552
53876.28129526992,3.0066637057174606
91451.8067439353,2.9425364434354577
156790.04857341654,2.860340074629287
247905.06282611995,2.7765469576009667
385157.32676676096,2.7073022589273017
