0.0005119246806527675,0.9966432904136808
0.000872259999853469,0.999872547804074
0.0014863406200991947,0.9983323225734688
0.0025326207028701355,0.9998127696694961
0.004315550440365061,0.9992037291410854
0.007353386338351664,1.000775023525132
0.012529960845207955,1.0007110667248353
0.02135055938685071,1.0010559227206253
0.03638489391133534,0.9937241828788066
0.06201869940793682,0.9732309421852308
0.10569521469780205,0.9628444622837726
0.18019985878380926,0.928031417816197
0.30736152359555846,0.8644652066905989
0.4639871603304712,0.8645320975848794
